Title;Author;Date;Subtitle;Value;Entity;Text
Corte Constitucional no ‘eliminó’ el uso del lenguaje inclusivo;Luisa Fernanda Gómez Cruz;Sábado, 06 Febrero 2021;"La sentencia T-344/20 hace una aclaración previa sobre el uso, en esa providencia, del masculino genérico. Pero esto no crea precedente ni impide su uso en otros contextos.
";Cuestionable;Pas d'entité;"Desde la noche del 3 de febrero comenzó a circular en redes sociales el fragmento de un fallo de la Corte Constitucional que señala: “En la presente providencia el uso de los sustantivos masculinos genéricos se entiende que incluye en su referencia, en condiciones de plena igualdad y equidad, a hombres y mujeres sin distinción de sexo”. Y que, siguiendo las recomendaciones de la Real Academia Española, RAE, en materia del uso del lenguaje inclusivo, “en el texto de esta sentencia se prescindirá de la doble mención del género por considerarse innecesaria”. 
El tema continuó en la conversación de las redes sociales, particularmente Twitter, con opiniones a favor y en contra del texto mencionado anteriormente. Algunas de las cuales, sin embargo, contenían afirmaciones engañosas.
Una publicación de Facebook compartió, por ejemplo, una imagen, que también circuló en WhatsApp, que sostiene que “por fin no se volverá a escuchar todos y todas, jueces y juezas”. 
Carlos Felipe Mejía, senador del partido Centro Democrático, afirmó en su perfil de Facebook: “Importante fallo de la Corte para detener ideologías de género que dividen la sociedad”.
Y la revista Semana, al informar la noticia sobre el fallo, tituló: “Polémica: ¿Por qué la Corte Constitucional le dice ‘no’ al lenguaje inclusivo en Colombia?”.
Estas tres afirmaciones son cuestionables porque desconocen que el fragmento sobre lenguaje inclusivo del fallo no hace parte de la decisión de la alta corte. De hecho, el fallo ni siquiera tiene como tema central el lenguaje inclusivo.
La sentencia T-344 de agosto de 2020 fue dictada por el hoy exmagistrado Luis Guillermo Guerrero, junto con sus pares Alejandro Linares y Antonio Lizarazo (quienes salvaron parcialmente su voto). Esta providencia revisó dos tutelas de dos mujeres víctimas de violencia intrafamiliar que pedían protección, pues en instancias anteriores, los jueces que recibieron sus casos fallaron en su contra.
En medio de la revisión de los casos de las mujeres, el fallo hace una “aclaración previa” en la que se refiere al fragmento que circuló en redes: “El uso de los sustantivos masculinos genéricos se entiende que incluyen a hombres y mujeres”. 
Lina Fernanda Buchely Ibarra, PhD en Derecho de la Universidad de los Andes y docente de la Universidad Icesi, le explicó a Colombiacheck que las decisiones judiciales están divididas en dos partes: por un lado está la ratione decidendi, y por el otro, el obiter dicta. 
“La ratio es fundamentalmente la parte de la sentencia que es vinculante. La otra [el obiter] es considerada contexto y no hace parte de la argumentación, entonces no es vinculante”, dice Buchelly. 
Sobre este mismo tema se refirió Diego Castillo, especialista en Derechos Humanos y Derecho Internacional Humanitario: “La ratione decidendi es lo que hace que todos los jueces tengan que seguir esa misma línea. O sea, se vuelve un precedente. Los jueces se ven obligados a hacer caso de ese precedente. Pero no así con los obiter dicta”. 
Y la aclaración previa que hace la sentencia sobre el lenguaje inclusivo no hace parte de la ratio decidendi porque ese no es el asunto del que trata la sentencia, “no tiene referencia directa con el problema jurídico”, dice Buchelly. Simplemente está haciendo comentarios generales, una aclaración preliminar, sobre cómo se va a expresar.
Lina Céspedes, abogada y magíster en estudios de género, dice que la aclaración es como una convención en un mapa que indica cómo hay que leerlo. Pero no es una convención universal que indique cómo se deben leer todos los mapas. 
El abogado Mario Cajas, jefe Departamento de Estudios Jurídicos de la Universidad Icesi, por su parte señala: “La aclaración de la Corte en este fallo solo tiene el alcance de fijar un estilo en el mismo. De ninguna manera fija un precedente u ‘obliga’ a acogerlo en los demás fallos o por otros operadores jurídicos”.
En ese sentido, la Corte Constitucional no “acabó con el todos y todas”, ni le dijo “‘no’ al lenguaje inclusivo”. Por el contrario, este alto tribunal se ha referido en más de una ocasión al lenguaje inclusivo (aunque no exclusivamente para asuntos de género).
Quizá la sentencia más conocida en este sentido es la C-804 de 2006 que surgió de una demanda al Artículo 33 del Código Civil porque, esta norma, utiliza “el vocablo ‘hombre’ en su uso equivalente a género masculino para hacer referencia tanto a varones como a mujeres lo que implica ubicar a la mujer en una situación de dependencia y subordinación”. 
En esta sentencia, la corte le dio la razón al demandante, declaró inconstitucional la redacción original del artículo y afirmó: 
“El lenguaje es a un mismo tiempo instrumento y símbolo. Es instrumento, puesto que constituye el medio con fundamento en el cual resulta factible el intercambio de pensamientos entre los seres humanos y la construcción de cultura. Es símbolo, por cuanto refleja las ideas, valores y concepciones existentes en un contexto social determinado. El lenguaje es un instrumento mediante el cual se configura la cultura jurídica. Pero el lenguaje no aparece desligado de los hombres y mujeres que lo hablan, escriben o gesticulan quienes contribuyen por medio de su hablar, escribir y gesticular a llenar de contenidos las normas jurídicas en una sociedad determinada”.
En la sentencia C-042 de 2017, que trata sobre lenguaje inclusivo para casos de personas con discapacidad, la Corte Constitucional señaló que “en este sentido, [el lenguaje] puede ser modelador de la realidad o reflejo de la misma, proyectándose en el lenguaje jurídico y constituyéndose así en un factor potencial de inclusión o exclusión social”. Y citó otras 14 sentencias (incluida la C-804/06) en las que se refiere al lenguaje inclusivo.
Estas sentencias sí han creado precedente, porque tomaron decisiones de fondo sobre el tema. 
Ahora bien, más allá de esta sentencia, en términos generales la Corte Constitucional no puede “prohibir el uso del lenguaje inclusivo”.
“Las prohibiciones tienen que ser razonables y es completamente irrazonable que alguien controle la manera en que uno debe hablar. La única que se solicita, y es una especie de requisito, es un lenguaje respetuoso, por ejemplo a la hora de presentar derechos de petición”, dice Castillo, y explica que se puede desestimar un derecho de petición si está redactado de manera irrespetuosa. 
“Es lo único que se puede exigir en materia de lenguaje. Pero no pueden prohibir de ninguna manera usar o no una especie de lenguaje”, concluye Diego Castillo.
Los cuatro especialistas coinciden en que, por tratarse de una alta corte, esta aclaración tiene un fuerte potencial simbólico.
Según Céspedes y Castillo, es posible que la aclaración sí dé pie para que otros jueces la referencien y no quieran usar el lenguaje inclusivo. Pero, nuevamente, no porque la sentencia “obligue” a hacerlo, pues esta no tiene ningún efecto jurídico vinculante.
“El impacto en lo jurídico es que le da un golpe duro a unas conquistas respecto al lenguaje incluyente, a la necesidad que el Estado nombre a hombres y mujeres, y cuando quiera nombrarlos a los dos, haga un esfuerzo de inclusión”, dice Lina Céspedes.
La polémica en este caso, dice Céspedes, está en “reconocer el poder del lenguaje y no desconocer cuánto nos preocupa el lenguaje, porque si no, no vigilaríamos los insultos”. 
De modo que calificamos como cuestionables las afirmaciones que circulan en redes que señalan que con la sentencia T-344/20 se prohíbe el uso del lenguaje inclusivo.
"
Audio del ‘homeópata’ Rubén Carvajal es una mezcla de ideas falsas sobre el COVID-19;Gloria Correa;Viernes, 05 Febrero 2021;"En el audio que circula por WhatsApp se señala, erróneamente, que el virus es totalmente inofensivo y que las muertes han sido causadas por protocolos equivocados.
";Falso;Alfredo Rangel;"Un audio ha circulado por WhatsApp desde la segunda semana de enero y su versión transcrita también se difundió a través de Facebook (1 y 2). El hombre que habla en el audio dice ser un médico homeópata colombiano llamado Rubén Carvajal y transmite afirmaciones tergiversadas, así como algunas recomendaciones falsas sobre el COVID-19.

Carvajal, señala erróneamente, que el virus es totalmente inofensivo y que las muertes han sido causadas por protocolos equivocados. Además, sugiere tomar zumo de limón con cebolla, sábila y zanahoria para tratar el COVID-19, lo cual carece de evidencia científica.
Verificamos en la plataforma RetHus (Registro Único Nacional de Talento Humano en Salud) el nombre Rubén Carvajal para corroborar si correspondía a un médico colombiano, pero es homónimo de cuatro personas en el país, registradas en dicha plataforma; dos médicos generales, un ortopedista y un trabajador de farmacia, lo cual dificulta verificar la fuente real de quien difundió este audio, al no tener su documento de identidad u otros datos. 

Resultado de la búsqueda de Rubén Carvajal en la plataforma RetHus
Sin embargo, la familiaridad con la que inicia el audio hace sospechar sobre la fuente y confiabilidad del mismo, como explicamos en una nota previa acerca de aspectos que se deben tener en cuenta ante probables desinformaciones en redes sociales. 
El “homeópata” tampoco cita una fuente con validez científica para sus afirmaciones, más allá de que se basa en su “propia experiencia tratando gratuitamente pacientes con COVID-19 en el país”.
Lo dicho en el audio puede llevar a reducir las medidas de bioseguridad y aumentar el riesgo de contagio a quienes lo escuchen, por lo que en Colombiacheck decidimos verificar las afirmaciones más relevantes que él hace.
Rubén Carvajal, después de presentarse, afirma que “el COVID, ese virus tan temido, es totalmente inofensivo”, afirmación que repite más adelante al señalar, al final de la primera parte del audio “que el virus no es peligroso, es tan solo una gripe”. 
El “homeópata”, se equivoca desde un principio al referirse al COVID como ese “virus tan temido”, pues COVID-19 como explica la Organización Mundial de la Salud, corresponde a las siglas en inglés de “Coronavirus Disease 2019” o la enfermedad producida por el nuevo coronavirus; no nombra el virus en sí mismo, el cual es denominado SARS-CoV-2 o nuevo coronavirus.  
Carvajal también se equivoca al referirse al patógeno como un virus totalmente inofensivo.
A lo largo de la pandemia se han explicado las razones por las cuales el nuevo coronavirus, no resulta “tan inofensivo” a pesar de que un significativo porcentaje de personas infectadas pueden ser asintomáticas o sufrir una enfermedad leve. 
En los últimos 100 años, el mundo no enfrentó una pandemia similar en escala al COVID-19. El nuevo coronavirus, es un virus nunca antes visto en humanos, por lo cual a comienzos de la pandemia nadie era inmune o tenía defensas frente a éste.
Esto se suma al hecho de que se transmite tan fácilmente de persona a persona como la influenza y que infecta el sistema respiratorio, llegando a causar en algunos casos un síndrome de dificultad respiratoria aguda, (SDRA, por sus siglas), el cual se puede manifestar desde una enfermedad leve hasta una neumonía potencialmente mortal o una  afectación de múltiples órganos, en algunos casos produciendo devastadoras consecuencias y secuelas a largo plazo, o incluso la muerte. 
Al 5 de febrero de 2021, se han notificado a la Organización Mundial de la Salud, OMS, 104’370.550 casos confirmados de COVID-19 y 2’271.180 muertes, desde que inició la pandemia en 2019. Esto demuestra el impacto del nuevo coronavirus en el mundo no es el de “una simple gripe'', como intenta señalar Carvajal. 
La Organización Mundial de la Salud afirmó en un documento publicado en agosto de 2020, sobre la severidad del COVID19, que “una característica importante de una enfermedad infecciosa, particularmente una causada por un nuevo patógeno como el SARS-CoV-2, es su gravedad, incluida su capacidad de causar la muerte. Las tasas de letalidad ayudan a entender la gravedad de la enfermedad, a identificar las poblaciones en riesgo y a evaluar la calidad de la atención sanitaria”.
Diversas publicaciones y estudios (1,2,3, 4, 5) realizados a lo largo de la pandemia
han reportado que la mortalidad por COVID-19 aumenta con la edad y que las tasas de letalidad más altas se observan en personas mayores de 70 años.
También se ha demostrado que factores o condiciones crónicas como la obesidad, la hipertensión arterial, la diabetes, las enfermedades cardíacas, pulmonares y renales subyacentes, aumentan el riesgo de infección grave y la mortalidad por el nuevo coronavirus. 
Por otra parte, el porcentaje de asintomáticos infectados por el nuevo coronavirus es variable según la población analizada y las pruebas realizadas, contrario a lo que también intenta afirmar Carvajal en el audio. 
En un estudio publicado en la revista Annals of Internal Medicine en septiembre pasado, en el que analizaron 16 cohortes de pacientes con COVID-19, los autores establecieron que existe un gran obstáculo para distinguir a las personas asintomáticas de las meramente presintomáticas o que están en la fase inicial de la enfermedad y posteriormente desarrollarán síntomas.  
Sin embargo, concluyeron que “las personas asintomáticas parecen representar aproximadamente entre el 40% y el 45% de las infecciones por SARS-CoV-2 y pueden transmitir el virus a otras personas durante un período prolongado, quizás más de 14 días”.
Aunque la OMS ha aclarado que “la mayoría de las personas que contraen la COVID-19 pueden recuperarse y eliminar el virus de sus cuerpos y la mayoría de los pacientes se recuperan gracias a los cuidados de apoyo”, existe el riesgo de complicaciones y de enfermedad severa en aquellos con factores de riesgo, como señalamos previamente.
Por lo que concluimos que es erróneo afirmar que el nuevo coronavirus es un virus inofensivo y que causa simplemente una gripe, como señala el “homeópata” en el audio.
Carvajal continúa afirmando en el audio: “Los miles que han muerto son por protocolos equivocados. Al entrar el virus al cuerpo, el sistema inmunológico lo ataca con citocinas, que son antinflamatorias. El paciente sufre de fiebre, pierde el olfato, dolores de garganta y escalofríos. Se le debe suministrar acetaminofén para bajarle la fiebre … Pero no saben lo que pasa en su cuerpo, en donde la sangre empieza a coagularse y hacer trombos, asegurando el hospital que el paciente murió por Covid. Los trombos obstaculizan los riñones y provocan insuficiencia renal; el paciente se empieza a ahogar y le colocan un respirador artificial que no sirve para nada”, continúa el homeópata en el audio. 
En realidad, la causa de muerte de quienes están infectados por el nuevo coronavirus han sido las devastadoras consecuencias que produce el virus en el organismo de quienes desarrollan una enfermedad severa o crítica, caracterizada por el SDRA, el cual  suele llevar a disfunción de múltiples órganos como explica la OMS en sus guías de manejo sobre la enfermedad.
El hallazgo más importante evidenciado en autopsias realizadas a pacientes que fallecieron por COVID-19 ha sido el daño alveolar difuso (DAD), según han reportado en varias publicaciones científicas (1, 2, 3 y 4). 
También, miles de publicaciones científicas a lo largo de la pandemia han explicado lo que hace el SARS-CoV-2 en el cuerpo humano (1, 2, 3, 4 y 5), gracias a lo cual los médicos que tratan pacientes con COVID-19 han aumentado sus conocimientos al respecto y también se ha podido determinar la mayor o menor eficacia de ciertos tratamientos en este contexto, por lo que las muertes no se pueden atribuir sencillamente a los protocolos equivocados, como señala Carvajal en el audio. 
El “homeópata”, al referirse a que en el cuerpo el sistema inmune ataca el virus con citocinas antiinflamatorias, distorsiona la realidad. El sistema inmune sí produce  citoquinas frente al virus, pero estas son sustancias proinflamatorias (1, 2 y 3), es decir, buscan favorecer la inflamación y alertar a otras células con el fin de atacar al virus, no son antiinflamatorias como señala Carvajal. 
En algunos infectados, esa respuesta es tan exagerada que genera lo que se denomina una tormenta de citoquinas, lo que puede resultar devastador para el organismo e inclusp causarle la muerte. 
El COVID-19 sí puede incluir, entre otros signos y síntomas, efectos en la coagulación y favorecer la formación de trombos, como afirma Carvajal en el audio, pero esta condición se ha asociado principalmente a pacientes con enfermedad moderada a severa desde comienzos de la pandemia (1, 2 y 3) y por esa razón se incluyó el uso de anticoagulantes como la heparina en los protocolos de manejo en pacientes con COVID-19 que requieren hospitalización, según señala el Ministerio de Salud en Colombia. 
Es así como los médicos ya saben qué suele pasar en el cuerpo a causa de la infección por el nuevo coronavirus, contrario a lo que intenta afirmar Carvajal.
En medio de las ideas tergiversadas que afirma, Carvajal acierta en la indicación que se hace a pacientes con síntomas leves, o que presentan dolor de cabeza, malestar general, fiebre, pérdida del gusto o el olfato, dolor de garganta o escalofríos: el manejo sintomático con analgésico y antipiréticos, como acetaminofén. Tanto las guías de manejo del Ministerio de Salud y las recomendaciones sugeridas por la OMS, indican lo mismo asociado al aislamiento en casa y vigilancia de los signos de alarma para acudir oportunamente al hospital. 
El uso de ventilación mecánica, o como lo llama Carvajal “respirador artificial”, es el último escalón en el manejo de los pacientes COVID-19 críticos, siendo la tasa de mortalidad en estos casos alta, principalmente debido a la severidad de la infección, los efectos del virus en todo el organismo y en algunos casos al uso de la ventilación mecánica. 
Sin embargo, otros pacientes se han salvado gracias a la disponibilidad de dichos equipos médicos así como a la atención dada en las Unidades de Cuidados Intensivo (UCI). Según un estudio que analizó las tasas de mortalidad por COVID-19 en las UCI de 24 países, e incluyó a 10.150 pacientes, a medida que la pandemia progresó, las tasas de mortalidad en la UCI notificadas se redujeron de más del 50 por ciento en marzo de 2020 a cerca del 40 por ciento a finales de mayo de 2020, lo que evidencia que el manejo en UCI de estos pacientes, el cual suele incluir soporte ventilatorio, es útil.
Así pues, en esta parte el homeópata mezcla ideas distorsionadas sobre el COVID-19 para transmitir un falso mensaje sobre el manejo de la enfermedad. 
En el audio, el homeópata, continúa señalando: “Le suministramos un antiplaquetario natural, utilizando un vaso de zumo de limón, licuándole media cebolla cabezona, cristal de sábila y zanahoria, para proteger el estómago”. 
Pero Colombiacheck ya ha explicado en varias oportunidades (1, 2 y 3) que mezclas como la sugerida por Carvajal, que incluyen limón en combinación con otras sustancias naturales o medicamentos, no matan el coronavirus y tampoco se ha demostrado que tales combinaciones tengan un efecto antiplaquetario.
En el mismo sentido, colegas de la Red Internacional de Verificadores (IFCN, por sus siglas en inglés) de la que Colombiacheck hace parte, como Maldita, AFP Factual, Animal Político, Salud con Lupa y Newtral, han señalado a lo largo de la pandemia que no hay evidencia del uso de limón o combinaciones de éste con alimentos para prevenir o tratar el COVID-19 .
Carvajal también recomienda administrar Ibuprofeno para los síntomas del paciente y para la tos, dar Azitromicina.  
Sobre el Ibuprofeno señalamos previamente que la misma OMS desde marzo de 2020, aclaró que se puede utilizar este medicamento para manejo de los síntomas ya que no se encontró evidencia suficiente que permitiera asociar un agravamiento de la infección por COVID-19 por el consumo de este medicamento u otro tipo de antiinflamatorios, sin embargo, recomiendan privilegiar el uso de acetaminofén. 
Respecto a la Azitromicina, como también lo explicamos en otros chequeos, se trata de un antibiótico que no está indicado para el tratamiento del COVID-19. Éste se usa para el manejo de neumonía por bacterias o sospecha de neumonía por COVID-19 sobreinfectada y debe ser prescrito por el médico tratante. 
La OMS, señala sobre los antibióticos en COVID-19: “No se deben usar antibióticos como medio de prevención o tratamiento de la COVID‑19 (...) Solo deben usarse para tratar una infección bacteriana siguiendo las indicaciones de un médico”. Lo que permite afirmar que no está indicada para la tos como afirmó Carvajal. 
Así concluimos que el audio del “homeópata” Rubén Carvajal distorsiona ideas y recomendaciones en el manejo del COVID-19 para transmitir un falso mensaje sobre la enfermedad. 
"
"‘Changó, el gran putas’, no son “actos de santería” en el Metro de Medellín; es literatura";Mónica Ospino Orozco;Viernes, 05 Febrero 2021;"El Metro de Medellín ‘vistió’ uno de sus trenes con un fragmento de la obra de Zapata Olivella que en Twitter fue calificado como “actos de santería”, desconociendo que se trata de una obra literaria.
";Falso;Pas d'entité;"Un fragmento de una de las obras cumbre de la literatura afrocolombiana, de autoría de Manuel Zapata Olivella, fue protagonista de una desinformación en Twitter hoy 5 de febrero.
Andrés Rodríguez, director de la corporación Medellín Cuenta Conmigo y uno de los promotores de la revocatoria del alcalde de esa ciudad, Daniel Quintero, cuestionó en un trino la decisión del Metro de Medellín de instalar un vinilo con un fragmento de Changó, el Gran Putas.
En el mencionado trino, Rodríguez asegura: “Yo no quiero parecer mojigato, tampoco un santo. Pero hay cosas que entiendo muy bien, temas que no mucha gente tiene el discernimiento de comprender, pero se como se presenta la maldad y la codicia, a través de actos de santería. Le parece a usted, esto normal? En el metro?”. 
El trino en cuestión ya tiene más de 192 me gusta, 135 retuits y 173 tuits citados.

 
Entre los mensajes del trino encontramos publicaciones como estas:

El Metro de Medellín aclaró, en respuesta a uno de los tuiteros que cuestionaron directamente la imagen del metro publicada por Rodríguez, que “la foto que nos muestras hace referencia al tren conmemorativo de la @FiestaLibro y la Cultura 2020, denominado ‘Diáspora Africana en Colombia: un cantar traído por el mar’. En él hay 12 obras de escritores afrocolombianos”.
Y es que cabe recordar que el 2020 fue declarado por el Ministerio de Cultura como el Año del Centenario de Manuel Zapata Olivella y es por eso, entre otras cosas, que parte de su obra se usó en el tren conmemorativo que el Metro de Medellín “vistió” en octubre de 2020, como lo menciona en este trino del 2 de octubre de ese año.
Es que lo que aparece en el vinilo no son actos de santería sino un fragmento de la obra Changó, el gran putas, en el tren conmemorativo de la Fiesta del Libro 2020.
En su momento, la entonces ministra de Cultura, Carmén Inés Vásquez, dijo “durante 2020 vamos a tener actividades académicas en torno a la vida y obra de Zapata Olivella. También en la Feria del Libro de Bogotá -FILBo-; en la Feria del Libro de Madrid, en donde Colombia será país invitado de honor y, también, en las Ferias regionales del libro. Vamos, además, a movilizar la Red de Bibliotecas Públicas para que divulgue la obra y desarrollen actividades de promoción de lectura en torno a ella, y buscaremos que a la conmemoración se articulen las secretarías de Cultura del país"".
La santería, término al cual se refirió también Rodríguez al calificar la obra de Zapata Olivella, según esta definición de la RAE, lejos está de ser satanismo, o promover maldad y codicia, pues es un “Sistema de creencias religiosas y cultos que tiene como elemento esencial la adoración de deidades surgidas del sincretismo entre creencias africanas y la religión católica”.
Es considerada la obra cumbre de Zapata Olivella, escrita tras más de 20 años de investigación y de acuerdo con decano de la Facultad de Humanidades de la Universidad del Valle y uno de los principales conocedores e investigadores de la obra del mencionado autor, Darío Henao Restrepo, “está escrito en unos códigos de la mitología yorubana que no es común, algo que explico en mi libro ‘El código Changó’, para leerlo es necesario hacer un esfuerzo por comprender sus referentes. En esto llevo más de 20 años, estudiando la obra de Manuel, y he aprendido que lo primero que debemos hacer con el que no la conoce es enamorarlo de la obra, basándose en su fondo mitológico africano, para que entienda quién es Changó, Yemayá, Ogún, Eleguá”, dijo en esta entrevista que le concedió a El País el 2 de agosto de 2020.
En una reseña que hace de esta obra, la Biblioteca del Banco de la República describe que Manuel Zapata Olivella “durante veinte años investigó para su novela central ‘Changó, el gran putas', cuya solución poética encontró luego de pasar una noche desnudo en una de las oscuras y sofocantes bóvedas de la fortaleza de la isla Goré, prisión de Senegal en la cual eran recluidos los africanos cazados, antes de su traslado en barcos al Nuevo Mundo”. 
“Esta novela y gran epopeya es un inmenso fresco que cubre quinientos años de historia, para la cual Zapata recurrió a lo que denominó ‘realismo mítico’”, señala la reseña. 
Y agrega: “Da cuenta de los dioses tutelares y cosmovisión de la religión yoruba, incorpora proverbios, trabalenguas, cuentos de hadas y canciones de la tradición africana. Recorre las hazañas de los héroes negros en las revoluciones americanas. Zapata demuestra que los negros nunca impusieron nada a nadie, más bien contagiaron su baile, sensualidad, comida, lenguaje. El profesor Darío Henao Restrepo, en el prólogo, explica la concepción subyacente a esta obra: el principio filosófico del muntu, que rige su elaboración poética, implica una connotación del hombre que incluye a los vivos y difuntos, así como animales, vegetales, minerales y cosas que le sirven. Se trata de una fuerza espiritual que une en un solo nudo al hombre con su ascendencia y descendencia, inmersos en el universo presente, pasado y futuro"".
Es por estas razones que calificamos como falsa la afirmación de que la obra de Zapata Olivella exhibida en un tren del Metro de Medellín sea “actos de santería” hecha por Andrés Rodríguez; pues se trata de una obra de la literatura.
Y como bien lo dijo Zapata Olivella en las primeras líneas de su obra cumbre: “Sube a bordo de esta novela como uno de los tantos millones de africanos prisioneros en las naos negreras; y siéntete libre aunque te aten las cadenas. ¡Desnúdate!”. 

 
"
Darío Acevedo exageró sobre imputación en JEP y viejas condenas contra bancada de ex-FARC;José Felipe Sarmiento;Viernes, 05 Febrero 2021;El director de Memoria Histórica pidió que renuncien todos los congresistas del partido Comunes con base en generalizaciones sobre su situación ante la justicia, en las que solo encaja una minoría.;Cuestionable;Darío Acevedo;"En entrevista con W Radio el pasado 2 de febrero, el director del Centro Nacional de Memoria Histórica (CNMH), Darío Acevedo, dijo que “estos congresistas, que están ahí por un pacto de paz, están siendo acusados por la Jurisdicción Especial para la Paz [JEP] de crímenes de guerra y lesa humanidad” y agregó que “ya fueron condenados por la justicia ordinaria a cientos de años de cárcel”.
El historiador le dijo a Colombiacheck que se refería, sin excepciones, a toda la bancada del partido Comunes, surgido a partir del paso a la vida civil de la antigua guerrilla de las FARC y que conservó la misma sigla como Fuerza Alternativa Revolucionaria del Común hasta enero. “Francamente, por lo que plantea el presidente de la JEP [Eduardo Cifuentes], es toda la bancada la que está ahí; son altos dirigentes, son políticas que fueron asumidas, defendidas e impulsadas por el secretariado y los mandos nacionales”, argumentó.
El pronunciamiento surgió a raíz de la primera imputación que hizo el sistema de justicia transicional creado por el Acuerdo Final de Paz del Teatro Colón contra exintegrantes del desaparecido grupo armado. Pero las dos frases de Acevedo son cuestionables porque ni esta decisión ni las condenas previas de la justicia ordinaria cobijan a todos los actuales senadores y representantes de la actual agrupación política.
El 28 de enero, la Sala de Reconocimiento de Verdad, de Responsabilidad y de Determinación de los Hechos y Conductas (SRVR) de la JEP emitió un auto con el que señaló formalmente a ocho exmiembros del secretariado de las FARC como los máximos responsables en el macrocaso 01. Este se refiere a la “toma de rehenes y otras privaciones graves de la libertad”.
El mismo expediente es comúnmente referido como el de “secuestro” y fue bautizado en principio como “retenciones ilegales” con base en el informe al respecto que entregó la Fiscalía General de la Nación (ver chequeo). La misma providencia le cambió la denominación, precisamente para ponerla en concordancia con los crímenes de guerra y delitos de lesa humanidad determinados por los magistrados.
Estas conductas, además de las mencionadas en el título, incluyen homicidios, desapariciones forzadas, torturas, tratos crueles e inhumanos, atentados contra la dignidad de las personas y violencia sexual. En algunos casos, los señalamientos son como coautores y en otros, por responsabilidad de mando aunque no los hubieran cometido de forma directa.
Los imputados son:
Es decir que solo dos de los ocho son congresistas. Los demás integrantes de la bancada, que no fueron afectados por la providencia, son:
Si bien todos están sometidos a la JEP por ser excombatientes de las FARC, no tienen todavía una imputación en contra como la que cobija a Gallo y Torres. De hecho, Albán rindió versión en el mismo caso pero no fue incluído en el auto, Zúñiga lo hizo en el 04 (sobre la situación territorial en el Urabá) y Restrepo dio su testimonio en el proceso sobre las medidas cautelares por las desapariciones en el área de la represa de Hidroituango.
Luis Alberto Albán, antiguo jefe de las extintas Farc-EP, compareció el pasado 22 de abril ante la Sala de Reconocimiento de la JEP, luego que esta les ordenara a los 31 miembros del Estado Mayor de esa guerrilla rendir versión en el marco del caso 001, conocido como secuestro.
