Title;Author;Date;Subtitle;Value;Entity;Text
Israel Alberto Zúñiga Iriarte, excomandante de las FARC-EP, quien era conocido como ""Benkos Bioho"", rindió versión ante la #JEP el pasado 6 de marzo, en el marco de este caso (#Caso04). #VersionesEnLaJEP
El testimonio de Restrepo, quien fue uno de los comandantes del Bloque Noroccidental de las Farc–EP, se dio en el marco del estudio de las medidas cautelares que la JEP podría tomar en la zona de influencia de Hidroituango, donde podría haber cuerpos de personas desaparecidas. pic.twitter.com/jW2PihURdU
De modo que lo dicho por Acevedo con relación a la decisión de la JEP y sus efectos sobre los congresistas de las FARC es cuestionable porque solo acierta en algunos casos. Lo mismo ocurre con su pasado en la justicia ordinaria.
Sobre el dato de los “cientos de años” de condenas contra los parlamentarios de Comunes que dio en la emisora, el director del CNMH le recordó a Colombiacheck que, antes del Acuerdo de Paz de 2016, “generalmente aparecían informes de la Fiscalía General de la Nación sobre cada caso” en los que se presentaba esa información. “Obviamente eso era una figura que era sumatoria”, explicó.
Sin embargo, los pasados judiciales de los congresistas de Comunes no siempre confirman esa operación matemática. Otra vez, son más la excepción que la regla.
Un chequeo anterior ya había comprobado que al senador Gallo nunca lo condenaron por ningún delito antes de la entrada en vigencia del Acuerdo del Colón. Sus antecedentes están limpios pese a que existen en su contra denuncias por delitos sexuales y procesos por homicidio, secuestro, desplazamiento forzado y desaparición. Sandino, Lobo, Zúñiga, Cala, Carreño y Restrepo están en la misma situación.
En cambio, uno de los que sí tienen condenas en el sistema ordinario es Albán. No obstante, las decisiones en su contra por terrorismo, homicidio en persona protegida, toma de rehenes y apoderamiento de aeronaves u otros medios de transporte colectivo suman 85 años de prisión y no “cientos”.
La Procuraduría General de la Nación también tiene registro de sentencias contra Torres Victoria que dan 243 años de prisión en total por homicidios o tentativas, secuestros, desplazamiento forzado, terrorismo, hurtos y rebelión. De modo que Catatumbo es el único de la bancada que cabe en las dos afirmaciones que hizo Acevedo en la entrevista radial.
No obstante, hay que tener en cuenta que la rebelión es un delito político y, por tanto, está cobijado por la Ley de Amnistía junto con otras conductas conexas, como el apoderamiento de aeronaves y otros medios de transporte colectivo cuando no está en concurso con secuestro. Eso sí: la misma norma establece que los crímenes de guerra o lesa humanidad, como los contenidos en la reciente imputación, no caben en esa categoría y, por el contrario, deben ser investigados, juzgados y sancionados. 
Entre tanto, las penas de la justicia ordinaria fueron suspendidas en virtud de la reforma constitucional que creó el Sistema Integral de Verdad, Justicia, Reparación y No Repetición al que pertenece la JEP, hasta que esta se pronuncie al respecto. La sentencia de la Corte Constitucional que avaló esa medida también aclaró que el tribunal transicional será el que decida sobre la compatibilidad con la participación política de las sanciones que imponga.
Al momento de definirlo, los magistrados deberán tener en cuenta varios factores, incluyendo el cumplimiento de las exigencias del acuerdo por parte del respectivo compareciente. Sobre todo, la providencia estableció que la decisión de la nueva jurisdicción tendrá que “asegurar los derechos de las víctimas a la verdad, la justicia, la reparación y no repetición”.
Mientras llegan esas decisiones, Acevedo puede afirmar que los exguerrilleros “le harían un favor al país” al renunciar, como lo hizo en W Radio. Es su opinión y, como tal, no es verificable para la metodología de Colombiacheck. Pero es cuestionable que, a partir de la situación judicial de tres congresistas del partido Comunes, diga que toda la bancada tiene los mismos cargos en contra y que todos fueron condenados por la justicia ordinaria a cientos de años de cárcel.
"
A Ángela Robledo le faltó precisión al hablar de 98 por ciento de impunidad en violencia de género;Luisa Fernanda Gómez Cruz;Jueves, 04 Febrero 2021;Sí hay 97 por ciento de impunidad en violencia sexual en el marco del conflicto, pero en los casos que se siguen de los autos 092 de 2008 y 009 de 2015 de la Corte Constitucional.;Cuestionable;Ángela María Robledo;"En medio de la polémica generada por la renuncia de Ángela María Robledo al movimiento Colombia Humana (el pasado 18 de enero), la representante dio entrevistas a varios medios de comunicación, como RCN Radio, El Espectador y el medio feminista Manifiesta. 
En esta última, Robledo habló de otros temas, además de su relación con Gustavo Petro, su situación con la Alianza Verde y sus aspiraciones políticas. Manifiesta le consultó a la representante su opinión sobre las violencias basadas en género, pues a 21 días del 2021, se registraban 18 feminicidios, a lo que Robledo respondió:
“Sobre los feminicidios no hay ninguna voluntad realmente. Una línea… eso no resuelve nada. Aquí debió haber trabajo de campo, identificar las alertas. De qué vale recibir una llamada si a los ocho días matan a la mujer. Aquí no hay una voluntad integral para proteger la vida de las mujeres (…) no se aplican las leyes. Está nuestra ley, la 1719, la que hicimos con Iván Cepeda y eso se queda en los escritorios de los jueces y los fiscales. 98 por ciento de impunidad en los casos de violencia contra las mujeres. No, la tarea tiene que ser gigantesca y de largo aliento”. (Copiamos tal cual la respuesta que aparece en la entrevista publicada por Manifiesta el 21 de enero. La negrilla es nuestra para marcar la afirmación que estamos verificando).
En Colombiacheck quisimos verificar la veracidad de la cifra entregada por Robledo: “98 por ciento de impunidad en los casos de violencia contra las mujeres”. Por lo que consultamos al equipo de prensa de la representante por la fuente de su información. 
Nos respondieron por WhatsApp que “esa cifra no hace referencia ni a los feminicidios ni a la violencia en general”, sino “a los casos de violencia sexual contra mujeres en el marco del conflicto armado. Es una cifra que maneja la campaña No es Hora de Callar [del periódico El Tiempo]”. Y señalaron: “Quizá Ángela no aclaró la cifra sobre qué específicamente hablaba” y nos sugirieron consultar con las periodistas de Manifiesta si la entrevista había sido editada por ellas, de forma que no hubiese quedado completa la respuesta de Robledo tras la revisión para su publicación en el medio.
La edición de Manifiesta, sin embargo, fue poca y Ángela María Robledo sí mezcló datos, fuentes, distintas manifestaciones de la violencia contra las mujeres y no proporcionó suficiente contexto sobre cada asunto en su respuesta. Por eso calificamos su frase como cuestionable.
Esta fue la respuesta sin edición de la entrevista. Resaltamos en negrilla lo que fue cambiado por el medio:
“Aquí no hay una voluntad integral para proteger la vida de las mujeres, eso lo dice la fundación contra el feminicidio en Colombia y no se aplican las leyes. Está nuestra ley, la 1719, la que hicimos con Iván Cepeda y eso se queda en los escritorios de los jueces y los fiscales. 98 por ciento de impunidad de la violencia contra las mujeres. No, la tarea tiene que ser gigantesca y de largo aliento”. 
Haciendo una búsqueda sencilla en Google descubrimos que no es la primera vez que Robledo refiere esta cifra. 
El 5 de marzo de 2012, el diario El Nuevo Siglo publicó un artículo que comienza con este párrafo: 
“La violencia sexual es un crimen invisible y con una impunidad en Colombia que llega al 98 por ciento, señaló la representante a la Cámara, Ángela Robledo, previo a la celebración el jueves del Día Internacional de la Mujer”.
Más adelante, El Nuevo Siglo cita a Robledo (en ese entonces también representante a la Cámara): 
“‘En el 2008 la Corte Constitucional ordenó a las Fiscalía investigar 183 casos de los cuales no se conoce aún ninguna condena. Amnistía Internacional ha advertido que el permanente silencio del Estado y la ausencia de acciones de justicia efectivas son mensajes de tolerancia y fomento del delito que hoy exhibe un lamentable 98% de impunidad’, sostuvo Robledo”.
Tres días después, el 8 de marzo de 2012, la revista Semana publicó un artículo similar titulado “Violencia sexual en el conflicto armado, delito con 98% de impunidad”, en el que cuenta que Ángela María Robledo “presentó un proyecto de ley en el Congreso que pretende garantizar el acceso a la justicia de las mujeres víctimas y que las sanciones a los victimarios sean más efectivas” (este proyecto se convertiría, dos años más tarde, en la ley 1719 de 2014 que menciona la representante en la respuesta que le dio a Manifiesta y de la hablamos más adelante).
Este artículo menciona, al igual que El Nuevo Siglo, que en 2008 la Corte Constitucional le ordenó a la Fiscalía investigar 183 casos de violencia sexual y que después de cuatro años no se conocen condenas en ninguno de ellos.
Y señala Semana: “Hoy, la violencia sexual contra la mujer en Colombia, dice Aministía [Internacional], ‘exhibe el 98% de impunidad’”.
Consultamos al equipo de prensa de Amnistía Internacional por esta publicación, y nos refirieron al informe “Eso es lo que nosotras exigimos. Que se haga justicia”, publicado en 2011.
La página 18 de este en efecto dice que la Corte Constitucional le pidió (a través del Auto 092 de 2008) a la Fiscalía General de la Nación que investigara 183 casos individuales de violencia contra mujeres desplazadas, la mayoría relacionados con el conflicto, y que garantizara la verdad, la justicia y la reparación a estas mujeres.
“Sin embargo”, dice el informe, “la Fiscalía ha hecho pocos avances en las investigaciones. En septiembre de 2010 solo habían incluido cinco de los casos, con fallos de culpabilidad en cuatro”. Esos cuatro casos con fallos representan el 2,1 por ciento. De aquí se deriva que el 97,9 por ciento de los casos estarían sin resolver. Pero en ninguna parte del informe de Amnistía Internacional esta organización menciona explícitamente la cifra del 98 por ciento de impunidad.
Para entender más el tema alrededor del auto 092 de 2008, consultamos a la corporación Sisma Mujer, quienes nos compartieron una publicación de Twitter de la misma organización, realizada el 12 de noviembre de 2020, que dice que “transcurridos siete años el nivel de impunidad supera el 97% de todos los casos de violencia sexual asociados al conflicto armado”.
#97PorCiento | Con este hecho se constata la continuidad de los riesgos para las mujeres en prácticas utilizadas en delitos de violencia sexual por todos los actores implicados. pic.twitter.com/Z9JY7LRMaW
Señalaron, además, que sí es correcto que la impunidad en casos de violencia sexual en el marco del conflicto armado supera el 97 por ciento, tomando como referencia los casos incluidos por la Corte Costitucional en los autos 092 de 2008 y 009 de 2015, y nos proporcionaron dos informes (el sexto y el séptimo) de la Mesa de Seguimiento de los autos anteriormente mencionados. 
El auto 092 de 2008 de la Corte Constitucional ordena la adopción de medidas para proteger los derechos fundamentales de las mujeres desplazadas por el conflicto armado en Colombia y la prevención de la violación de estos derechos, bajo el “presupuesto fáctico” de que el conflicto armado interno y el desplazamiento forzado afectan de forma desproporcionada a las mujeres, y las expone al riesgo de violencia y abusos sexuales.
Por su parte, en el auto 009 de 2015, la misma corte insiste en la persistencia de esas violencias, menciona los problemas de atención que siguen presentando las víctimas de violencia sexual en el marco del conflicto armado interno y reitera obligaciones constitucionales que recaen sobre el Estado colombiano. “Especialmente, en las derivadas del deber de debida diligencia en materia de prevención, atención, protección y los derechos a la verdad, justicia, reparación y garantías de no repetición a favor de las víctimas”, señala la providencia.
La Mesa de seguimiento de los autos 092 de 2008 y 009 de 2015 y Anexos Reservados de la Corte Constitucional, como su nombre lo indica, fue creada para hacer un seguimiento al cumplimiento por parte del Estado de las determinaciones de la corte.
Y según el sexto informe de la misma, la Mesa está conformada por la Alianza Iniciativa de Mujeres Colombianas por la Paz, el Centro de Estudios de Derecho, Justicia y Sociedad, el Colectivo de Abogados José Alvear Restrepo, la Comisión Colombiana de Juristas, la Consultoría para los Derechos Humanos y el Desplazamiento, la Corporación Casa de la Mujer, la Corporación Sisma Mujer, la Liga de Mujeres Desplazadas, la Mesa de Trabajo Mujer y Conflicto Armado, el Observatorio Género, Democracia y Derechos Humanos, la Organización Nacional Indígena de Colombia y la Ruta Pacífica de las Mujeres. Además del acompañamiento de ONU mujeres. 
Entre estas organizaciones no aparece la campaña “Es hora de callar” del periódico El Tiempo, como señaló el equipo de prensa de Ángela María Robledo. De hecho, hicimos una búsqueda en Google con las palabras “No es hora de callar”, “Violencia sexual” y “98 por ciento de impunidad”, y solo encontramos notas de prensa de la campaña relacionando otros hechos e historias.
Lo que dice el séptimo informe de la Mesa (el más reciente, con corte a noviembre de 2019) es que del total de eventos de violencia sexual a los cuales hace seguimiento la Mesa (es decir 634, enmarcados en los autos 092 de 2008 y 009 de 2015), solo en 16 “se ha obtenido una decisión de fondo responsabilizando penalmente a los agresores”. Esto es, dice el séptimo informe, el 2,4 por ciento. 
Por lo cual, “se observa, en suma, [...] la casi total impunidad: en 97[,6] % de todos los eventos de violencia sexual que componen los dos anexos reservados”.
Esta cifra no representa el universo de casos de violencia sexual que se presentan en el país, ni el total de casos de violencia sexual en el marco del conflicto armado: únicamente los casos a los cuales hace seguimiento la Mesa de la cual hace parte Sisma Mujer. De modo que Ángela María Robledo estaría bastante cerca en la cifra que dio, aunque no en el contexto de la misma.
Como señalamos, en su respuesta a Manifiesta Robledo se refirió también a la ley 1719 al denominarla como “la que hicimos con Iván Cepeda”. 
En efecto, la Ley 1719 de 2014 “fue presentada por el senador John Sudarsky e impulsada por los representantes Iván Cepeda y Ángela Robledo”, de acuerdo con el portal Razón Pública, lo que mencionamos anteriormente que publicó Semana y la Gaceta del Congreso del viernes 27 de julio de 2012.
Esta ley modifica y adiciona algunos artículos del código penal para “garantizar el acceso a la justicia de las víctimas de violencia sexual, en especial la violencia sexual con ocasión del conflicto armado”. Y se fundamentó, entre otras razones, en el seguimiento al cumplimiento (o la falta de éste) del auto 092 de 2008.
En este sentido es que se puede entender que la representante haya mezclado la ley con la cifra de violencia sexual contra mujeres de la Mesa de seguimiento de los autos de la Corte Constitucional.
De modo que calificamos como cuestionable la frase de Ángela María Robledo, pues si bien la cifra es similar a la de la Mesa de Seguimiento de los autos del alto tribunal acerca de los casos no esclarecidos de violencia sexual en ocasión del conflicto, esta no es la cifra de la impunidad “de violencia contra las mujeres” en términos generales. 
"
Declaraciones de Patarroyo sobre las vacunas contra COVID-19 están desactualizadas;Gloria Correa, Mónica Ospino y Laura Rodríguez.;Miércoles, 03 Febrero 2021;Una parte de una entrevista que concedió el médico en agosto de 2020 circula como si fuera actual. Semana publicó un artículo reciente citando sus afirmaciones. El contenido se ha sacado de contexto para desinformar. ;Cuestionable;Pas d'entité;"Desde hace algunos días circula en redes sociales (especialmente en Facebook y WhatsApp, aunque también en TikTok y Twitter) un video en el que el médico Manuel Elkin Patarroyo comenta que la duración de la respuesta inmunitaria de las vacunas contra el COVID-19 es corta. 
En la grabación, que ha generado controversia en redes sociales y que dura entre dos y cinco minutos dependiendo de la publicación, Patarroyo hace comentarios sobre la seguridad de las vacunas y la duración de la inmunidad de pacientes que han tenido la infección por SARS-CoV-2.
Sin embargo, el video es antiguo. En realidad corresponde a un fragmento de una entrevista que Patarroyo le concedió a Salud Hernández el 13 de agosto de 2020, luego de que Vladimir Putin anunciara que su país tenía la primera vacuna registrada y aprobada contra el coronavirus en el mundo en ese momento: la Sputnik V. 

Esto lo averiguamos al analizar las imágenes con INVID, una herramienta de verificación de video, y luego con Youtube DataViewer, una herramienta de Amnistía Internacional con la que se puede averiguar la fecha en que un video fue cargado a YouTube. 

Hoy, casi seis meses después de dicha conversación, la evidencia tanto sobre las vacunas como la duración de la inmunidad de las personas que se han infectado del nuevo coronavirus ha arrojado nuevos resultados. Por esta razón, las apreciaciones de Patarroyo ahora son, por lo menos, inexactas. 
Asimismo, tanto en el video que circula en redes sociales desde hace varios días como en las publicaciones que la comparten, no aclaran que se trató de una entrevista hecha casi seis meses atrás, en un contexto diferente.
El fragmento de las declaraciones de Patarroyo ha sido visto por lo menos 6 millones de veces en Facebook, de acuerdo con la herramienta de monitoreo de redes sociales CrowdTangle. Esta es una de las razones por las que decidimos verificarlo. Ha sido compartido en ciudades como Buga (Valle del Cauca), Leticia (Amazonas) y Neiva (Huila). Incluso, encontramos que supera los 5 millones de vistas en una publicación en Ecuador. 
Algunos usuarios han usado esta información para poner en tela de juicio la seguridad de las vacunas. “Estan experimentando con la gente. Oigan lo que dice Manuel Elkin Patarroyo, científico que a trabajado durante mas de Décadas en temas de vacunas (sic)”, comentó por ejemplo un usuario de Facebook que compartió el video. 
Así mismo, Semana publicó el 1 de febrero un artículo titulado Manuel Elkin Patarroyo dice que efecto de la vacuna contra coronavirus es muy corto, que ha tenido más de 13.000 reacciones en redes, según CrowdTangle. En el sumario aseguran: “El científico colombiano manifestó sus reparos e instó a no caer en engaños. Hay expectativa entre millones de colombianos por la vacunación contra covid-19 (sic)”. 
La fecha de las afirmaciones de Patarroyo solamente aparece en este primer párrafo: “El científico colombiano Manuel Elkin Patarroyo ha sido tendencia en plataformas digitales por cuenta de una declaraciones que concedió en SEMANA en 2020 y en las que habló del proceso de vacunación que se avecina en Colombia. ¿Qué dijo entonces el científico que ha suscitado tanto revuelo? En diálogo con la periodista Salud Hernández-Mora dio cuenta de cuáles son sus inquietudes de cara a la vacuna contra covid-19”.
Aunque en el texto se anota que la entrevista corresponde al año pasado, se replican las declaraciones del video sin cuestionarlas a la luz de la evidencia científica actual. 
De la misma forma, en sus redes sociales publican el trino sin aclarar la fecha de la entrevista, solamente con el texto “Manuel Elkin Patarroyo dice que efecto de la vacuna contra coronavirus es muy corto” y el link de la nota.

En Facebook también encontramos la publicación de la nota de Semana en el perfil de su directora, Vicky Dávila, sin ninguna aclaración de la fecha de esta entrevista. 
Sin embargo, como ya dijimos, a la luz de la evidencia actual las declaraciones del doctor Patarroyo que aparecen en el video editado y viralizado, y en la nota reciente de Semana, son imprecisas hoy en día. Aquí, nuestra revisión. 
Una de las mayores preocupaciones alrededor del COVID-19 tiene que ver con la duración de la respuesta inmunitaria, tanto después de sufrir la enfermedad como después de la vacunación.
Sobre los anticuerpos o defensas que quedan luego de enfermar, Patarroyo dijo:
“Se sabe muy bien, entre otras cosas, que las moléculas de este coronavirus que están aquí inducen defensas, pero son de muy corta vida. Eso no duran más de 60 días. Y usualmente en una infección para un individuo que ha tenido enfermedad y uno va y detecta los anticuerpos, los anticuerpos comienzan a desaparecer a las 4 semanas. (...) Ya luego hacia los cuatro o seis meses no tienen ni uno solo de esos anticuerpos. Y eso es uno de los problemas fundamentales hoy en día”. 
Esta afirmación en el momento de la entrevista mostraba la evidencia de la que se disponía. Desde mediados de 2020 se han revelado diversos estudios, algunos que señalaban la posibilidad de que los anticuerpos contra el nuevo coronavirus desaparecieran después de poco tiempo. 
Por ejemplo, investigadores chinos publicaron un estudio en la revista Nature, en junio de 2020, en el que observaron que “los niveles de anticuerpos en una alta proporción de personas que se recuperaron de la infección por SARS-CoV-2 comienzan a disminuir entre 2 y 3 meses después de la infección”. Sin embargo, las observaciones hechas por los investigadores fueron en una muestra muy pequeña, de 37 pacientes sintomáticos y 37 asintomáticos, por lo que, aclararon, se necesitaban con urgencia estudios adicionales. 
Pero con el paso del tiempo han aparecido nuevos estudios que podrían llegar a desestimar análisis como los anteriores o traer a colación observaciones de la respuesta inmunitaria que van mucho más allá de los anticuerpos.
El 6 de enero, por ejemplo, un grupo de investigadores del Instituto de Inmunología de La Jolla (Estados Unidos) publicó en la revista Science una investigación sobre la memoria del sistema inmune, analizaron 254 muestras de 188 casos de COVID-19, en el que incluyeron también 43 muestras tomadas 6 meses después de la infección. 
Ahí, observaron que cada componente de la memoria inmune ante el SARS-CoV-2 tenía un comportamiento diferente con el paso del tiempo. Por ejemplo, la IgG (anticuerpos) contra la proteína Spike [proteína que está en la superficie del virus y que le permite entrar a las células] fue “relativamente estable durante más de seis meses”. 
También, encontraron que “las células B [encargadas de producir esos anticuerpos] eran más abundantes a los seis meses que al mes después de la aparición de los síntomas”. Y finalmente, observaron que los linfocitos T CD4 + específicos del SARS-COV-2 y los linfocitos T CD8 + (otras células del sistema inmune que tienen un papel importante en maximizar la respuesta ante el nuevo coronavirus), “disminuyeron con una vida media de 3-5 meses”.
Andrés Vecino, médico, con maestría en Economía de la Universidad de los Andes, PhD en Sistemas de Salud de la Universidad Johns Hopkins y estudios posdoctorales de la Universidad de Washington, al ser consultado por Colombiacheck aclaró al respecto: “Al día de hoy, sabemos que la inmunidad al COVID-19 después de la infección posiblemente puede durar meses o incluso años, no sabemos exactamente cuánto y no sabemos tampoco qué porcentaje de la población tiene esa inmunidad prolongada, eso sigue en estudio”. 
“Lo importante es que la mayoría de las personas está dentro de la inmunidad prolongada, pero necesitamos más información para conocerla con exactitud y saber qué tipo de personas desarrollan menos inmunidad”, enfatizó Vecino.
Sobre la duración de la protección de las vacunas, Patarroyo afirmó: “Lo que se espera es que la vacuna proteja de cinco a diez años. Pero en una cuestión excepcional como la de ahora, como mínimo un año. Eso es lo que pedimos los que nos dedicamos al desarrollo de vacunas, que proteja, no que induzca anticuerpos, que los puede tener, (....) pero que protejan eso es otra cosa”, afirmó Patarroyo al respecto. 
“La duración de la protección que nos ofrece una vacuna es multidimensional y depende, entre otras cosas, de la inmunogenicidad y de la rapidez con que cambia el virus, este virus es relativamente nuevo, por lo que aún no es posible realizar un seguimiento más largo. Esperemos que la protección de las vacunas sea tan larga como la que resulta de la infección natural, pero esto está actualmente bajo estudio'', explicó a Colombiacheck Christian Julián Villabona, biólogo, PhD en Microbiología de la Universidad de Sao Paulo (Brasil) y con estudios posdoctorales en el Institute de Recherche pour le Développement y la Universidad de Montpellier en Francia. 
“Recordemos que hemos acelerado el uso de las vacunas (debido a su seguridad y protección) y por tanto este seguimiento en cuanto a la duración de la protección se está haciendo en la medida que ampliamos la vacunación”, concluyó Villabona. 
En ese sentido recordamos que a la hora de analizar este tipo de declaraciones de médicos y científicos después de un tiempo, es necesario tener en cuenta la nueva evidencia. 
Sobre la seguridad de las vacunas, Patarroyo, en la entrevista del 13 agosto de 2020 que hoy se ha vuelto viral, afirmó: “que una persona permita en un momento determinado que le apliquen la vacuna realmente para mí no significa nada. Se lo cuento. ¿Qué es lo que está sucediendo cuando le aplican a la persona? Mirando a ver si es segura, si no le hace daño a nivel renal, a nivel pulmonar a nivel de la sangre, etcétera, etcétera, lo que denominamos los científicos seguridad”.
Poco después dice: “Lo único que le dicen a uno es esa vacuna, la de Glaxo, la de Pfizer, la de Moderna, es segura porque dentro de las 100, las 1.000 personas que vacunaron no indujo ningún daño renal, ni hepático, ni tampoco pulmonar, segura, segura, segura. Lo otro es que induce anticuerpos e induce defensas”. 
Aquí es importante aclarar que la monitorización de la seguridad de las vacunas es uno de los requerimientos más importantes exigido por las autoridades sanitarias para dar la autorización de su comercialización. Y esa seguridad se vigila tanto en los estudios realizados durante el desarrollo de las mismas como en la supervisión tras su comercialización.
Cuando se recopilan datos de seguridad de la vacuna se analiza que estos demuestren que los beneficios conocidos y potenciales de la vacuna superen los daños conocidos y potenciales de infectarse con la enfermedad del coronavirus 2019 (COVID-19), según señalan los Centros para el Control y la Prevención de Enfermedades de Estados Unidos (CDC, por sus siglas en inglés). En otras palabras, esto quiere decir que el beneficio que da la vacuna sea mayor al riesgo que pueda producir para la salud no tenerla. 
En Colombiacheck encontramos que en relación a la seguridad de las vacunas para prevenir el COVID-19, los CDC aseguran en este artículo actualizado el 25 de enero de 2021, que las vacuna de Pfizer/BioNTech y la de Moderna, ambas vacunas del tipo ARNm, se recomiendan para personas mayores de 16 años, en el caso de Pfizer, y 18 años, para la de Moderna.
 
También señalan que se pueden esperar efectos secundarios leves para ambas vacunas que fueron la mayoría de los que se presentaron en los estudios, como hinchazón, enrojecimiento y dolor en el brazo en que se aplicó. O pueden aparecer manifestaciones como escalofríos, dolor de cabeza y cansancio, síntomas que son más comunes, de acuerdo con los ensayos clínicos, después de la aplicación de la segunda dosis. 
Respecto a la vacuna de Astrazeneca, de acuerdo con la Agencia regulatoria de medicinas y productos para la salud del Reino Unido, esta es segura y los efectos secundarios leves que se pueden esperar son similares a los de las otras dos vacunas: hinchazón, enrojecimiento del brazo en que se aplicó, fiebre, fatiga o incluso vómito. 
Ahora, una de las vacunas que más cuestionamientos había tenido era la desarrollada por Rusia y su Instituto Gamaleya, denominada Sputnik V, que, de hecho, fue sobre la que más se discutió en la entrevista a Patarroyo en 2020 y sobre la que no se tenían muchos datos para esa fecha. 
Sin embargo, la revista científica The Lancet publicó un artículo el 2 de febrero en el que señala que la eficacia de la vacuna es del 91,6 por ciento contra COVID-19. Y los efectos secundarios que se pueden presentar son similares a los de las demás vacunas, es decir, dolor en el brazo, cansancio y un poco de fiebre. 
De acuerdo con una publicación de Russian Direct Investment Fund, “cuando se usa la vacuna Sputnik V, el coronavirus en sí no ingresa al cuerpo ya que la vacuna solo contiene información genética sobre parte de su capa de proteína externa, los llamados ‘picos’ que forman su corona. Esto elimina por completo la posibilidad de infectarse como resultado de la vacunación y, al mismo tiempo, provoca la respuesta inmune estable del cuerpo”.
Adicionalmente, consultamos a Juanita Vahos Zambrano, química farmacéutica de la Universidad Nacional de Colombia y miembro del Centro de Pensamiento Medicamentos, Información y Poder de la misma universidad, quien aseguró que a las afirmaciones de Patarroyo les falta contexto. Es normal que así sea, como ya dijimos, pues las declaraciones del médico no son recientes. 
“Si lo que estamos mirando es a la persona a la que se le está aplicando la vacuna en un ensayo clínico de fase I, fase II o fase III, en la que efectivamente estoy analizando la seguridad de la vacuna, pues claro, en ese momento lo que voy a evaluar es que no produzca ningún daño ni a nivel renal, ni pulmonar ni de la sangre, etcétera, porque es parte de los ensayos clínicos y uno de los desenlaces que se espera ver es que la vacuna no vaya a generar más daños que beneficios”, le dijo Juanita Vahos a Colombiacheck. 
Así mismo, para la química, es necesario aclarar que “las vacunas pasaron por unos ensayos clínicos, que si bien todavía están en curso, ya evaluaron la eficacia y la seguridad y cuando se inicie la aplicación en nuestro país, no se va a empezar a mirar si las vacunas son seguras. Lo que se ha demostrado hasta ahora es que los riesgos no van a superar los beneficios, y las vacunas hasta ahora tienen un perfil de seguridad que es aceptable”.
Así que tras estas nuevas y recientes evidencias hay que señalar que no es cierto, como se difunde en redes sociales con base en las declaraciones del doctor Patarroyo, que “se está experimentando con la gente” para probar la seguridad de las vacunas. 
