Title;Author;Date;Subtitle;Value;Entity;Text
Aquí puede descargar un par de reportes de seguridad adicionales sobre las vacunas para prevenir el COVID-19 (1 y 2).
Patarroyo presenta en el video viral otros conceptos relacionados con las vacunas. Los verificamos porque algunas de sus ideas resultan confusas.
 Inmunogenicidad
“Lo otro es inmunogenicidad. Es decir, la capacidad de inducir defensas que sean capaces de matar al virus en el tubo de ensayo o, como hacemos nosotros a nivel de los modelos experimentales…eso es lo que se llama inmunogenicidad”, afirmó Patarroyo.
 
Sobre este concepto el médico hace una explicación parcial, pues según el Ministerio de Salud de Colombia la inmunogenicidad se define como la capacidad de una determinada sustancia para generar respuestas inmunes. 
Sobre este tema, Christian Julián Villabona, biólogo consultado por Colombiacheck señaló: “La inmunogenicidad mide el tipo de respuestas inmunes que la vacuna produce (una respuesta celular, o una respuesta de anticuerpos, o las dos, etcétera) y la magnitud de estas respuestas a lo largo del tiempo. Por tanto, es una medida de qué tan bien funciona una vacuna. Los estudios de inmunogenicidad también suministran información adicional sobre las dosis y la frecuencia de vacunación (una o más de una inyección)”.
Se busca que las vacunas  produzcan inmunogenicidad para que el organismo se defienda frente a virus como el nuevo coronavirus.
Evaluar la inmunogenicidad de un producto biológico, como las vacunas, implica medir los anticuerpos ( y defensas) generadas contra el producto, lo cual se suele hacer tanto en estudios in vitro o en el laboratorio, como afirma Patarroyo, pero también en estudios in-vivo o en humanos, explicaban expertos de la Organización Mundial de la Salud en un artículo publicado en la revista Biologicals y lo han reafirmado durante la pandemia. Por lo tanto Patarroyo fue impreciso al hablar de inmunogenicidad pues dejó por fuera las mediciones y estudios que también se hacen en humanos. 
Eficacia
Patarroyo luego dice en la entrevista: “lo otro es lo que se llama capacidad de protección, es decir protectividad. Es que tanto después de que usted ha sido vacunado, ha encontrado que la vacuna no le ha causado ningún daño, que le produjo los anticuerpos o la respuesta de los glóbulos blancos, qué tanto protege a la gente. Eso es lo que no se ha hecho en ninguna, absolutamente en ninguna de las vacunas hasta hoy en día”.
 
Sin embargo, según las explicaciones que dio, concluimos que con protectividad, en realidad, hacía referencia, por lo menos, a dos términos diferentes que mezcló en sus afirmaciones: seguridad y eficacia. 
Sobre la seguridad lo aclaramos previamente. En relación a la eficacia, este término hace referencia a la medición que se hace de la protección de la vacuna frente a la enfermedad, durante la fase clínica del desarrollo de las vacunas, en los ensayos clínicos, según explican en los CDC, de los Estados Unidos.
La OMS sugirió en abril de 2020 que una ""demostración clara de eficacia idealmente es una estimación de aproximadamente 50% de protección de la vacuna, ese debería ser un criterio mínimo aceptable para cualquier vacuna COVID-19, y esa eficacia se puede evaluar en función de los criterios de valoración de enfermedad leve, enfermedad grave y / o diseminación / transmisión de la enfermedad"".
La capacidad de una vacuna para proteger contra la enfermedad grave y la mortalidad que puede generar una enfermedad es el criterio de valoración de eficacia más importante, ya que los ingresos hospitalarios y de cuidados intensivos suponen la mayor carga para los sistemas de atención de la salud durante esta pandemia, señalaron expertos en The Lancet.
Para el 13 agosto de 2020, fecha de la entrevista a Patarroyo, aún no se tenía reporte de eficacia de las candidatas a vacunas para prevenir el COVID-19.  
Pero ya en febrero de 2021, se tienen datos de eficacia de casi todas las candidatas que superaron las fase 3 de los ensayos clínicos, que es el paso previo a ser comercializadas, como aclaramos en un explicador sobre vacunas para prevenir el COVID-19. 
Así en diversas revistas científicas y en las páginas oficiales de las farmacéuticas se han publicado los datos de eficacia de las vacunas como Pfizer/BioNTech, Moderna, Sputnik V, Astrazeneca, entre otras (1, 2 y 3). 
“En el ámbito de la protección, los ensayos publicados muestran una elevada eficacia en prevenir la muerte por COVID-19 o protegernos contra los síntomas graves relacionados con COVID-19. La eficacia contra los casos leves se ha visto reducida en algunos casos debido a nuevas variantes virales, pero la protección continúa siendo satisfactoria”, concluyó el biólogo Julián Villabona.
Así que, de nuevo, las afirmaciones del médico sobre seguridad y eficacia, que él llama protectividad, no aplican para hoy en día porque los estudios sobre esos aspectos ya se hicieron. 
Finalmente, con base en toda esta información, calificamos como cuestionables las publicaciones en las que se presentan las declaraciones del médico Manuel Elkin Patarroyo sobre las vacunas como recientes. Debido a que habiendo pasado casi seis meses desde la entrevista de la que se tomó el material, la mayoría de sus afirmaciones están desactualizadas. Algunas de ellas son, además, imprecisas. 
"
Petro malinterpretó la eficacia de las vacunas contra el COVID-19;José Felipe Sarmiento;Miércoles, 03 Febrero 2021;El senador criticó el 66 por ciento de la vacuna de Janssen en contraste con los datos de otras farmacéuticas que comparó sin rigor, al tiempo que omitió lo más importante: todas evitan hospitalizaciones y muertes.;Cuestionable;Gustavo Petro;"Según un trino que el senador Gustavo Petro publicó el 29 de enero, la vacuna contra el COVID-19 del laboratorio Janssen “ha resultado ser de las más ineficaces hasta ahora construidas”, mensaje al que le adjuntó un artículo de CNN en Español con un titular en el que se afirma que tiene un 66 por ciento de “efectividad” (término inexacto, porque la efectividad se refiere al uso de la vacuna en condiciones reales y no a los resultados de eficacia que se hacen en los ensayos clínicos controlados).

Colombiacheck encontró que la afirmación es cuestionable porque la comparación no es rigurosa. Por la forma como se calculan, los porcentajes conocidos sobre la eficacia de diferentes vacunas no siempre miden lo mismo: pueden referirse a la prevención de casos leves, graves, muertes o incluso a la transmisión. Así, la comparación intuitiva entre ellos es inapropiada y deja por fuera información relevante para entender su verdadera utilidad.
Además, la cifra salió de un comunicado de prensa de Johnson & Johnson, la multinacional propietaria del laboratorio, porque el estudio completo todavía no es público. El 66 por ciento se refiere a la protección contra formas “moderadas y severas” de la enfermedad (a partir de dos síntomas leves o uno solo más delicado, como la falta de aire).
Sin embargo, la misma fuente dice que el resultado de eficacia es del 85 por ciento frente a evoluciones graves del COVID-19 (hospitalizaciones en cuidados intensivos o muertes, entre otras) en el primer mes después de la aplicación de la vacuna y que, después de otras tres semanas, la cifra aumentó al 100 por ciento. CNN también lo aclara en el contenido de la nota que Petro enlazó en su publicación e incluso lo incluyó en el titular más tarde.
El químico farmacéutico experto en vacunas David Bautista, profesor de la Universidad de Antioquia, afirma que la eficacia de la vacuna de Janssen en los dos escenarios planteados es “muy alta”. Señala que cualquier valor por encima del 50 y el 80 por ciento, respectivamente, sirve para disminuir la presión que la pandemia ha creado sobre los sistemas de salud y salvar vidas.
Lo que sí advierte el docente es que el énfasis en esos valores “confunde a la gente”. Por eso señala que “lo que de verdad debe importarnos” es que todas las vacunas han reducido en más del 90 por ciento la probabilidad de que las personas sean internadas en unidades de cuidados intensivos (UCI) o mueran por complicaciones de la infección.
Aunque la operación matemática para el cálculo de la eficacia es igual, los criterios de evaluación en las pruebas de las vacunas tienen algunas diferencias entre farmacéuticas y eso dificulta las comparaciones entre porcentajes específicos, como la que hizo Petro. No obstante, los resultados sí permiten inferir que las diferentes opciones de vacunas para prevenir el COVID-19 que han superado de forma exitosa la tercera fase de los ensayos clínicos son útiles para prevenir los peores desenlaces de esa enfermedad.
Ese es el caso de todas las que el Gobierno Nacional ha anunciado que se usarán en Colombia. Aparte de la compra de 20 millones de dosis surtidas por medio del Fondo de Acceso Global para Vacunas COVID-19 (Covax), el portafolio detallado por el Ministerio de Salud está compuesto por:
Sobre la vacuna de Pfizer y BioNTech, la información que dan los Centros de Control y Prevención de Enfermedades (CDC) de los Estados Unidos es que los ensayos han arrojado una eficacia de 95 por ciento contra cualquier síntoma y “se espera que también prevenga hospitalizaciones y muertes” incluso al 100 por ciento, aunque se advierte que no hay certeza sobre la cifra exacta.
La situación es similar con Moderna. El dato es del 94,1 por ciento en la prevención de cualquier forma sintomática de COVID-19. De acuerdo con los CDC, esto permite inferir su utilidad para prevenir las hospitalizaciones y las muertes, a pesar de que se reportaron algunas en sus pruebas clínicas (en menos del 0,001 por ciento de los vacunados).
Para el producto de AstraZeneca y la Universidad de Oxford, la eficacia frente a cualquier síntoma en sus estudios dio 70,4 por ciento (aunque varió entre 62,1 y 90 por ciento porque probaron diferentes cantidades para la primera dosis en diferentes grupos). Además, no presentó ningún caso de hospitalización o muerte entre sus vacunados, frente a 10 casos entre las personas que recibieron un placebo.
Por último, la de Sinovac ha reportado una eficacia incluso más baja que la de Janssen en términos generales, del 50,4 por ciento, frente a COVID-19 “leve y severo”. Sus datos son muy variables entre países, pero la muestra más grande es de Brasil, donde ningún vacunado ha tenido que ser hospitalizado.
Entre tanto, quedan abiertas otras preguntas que se están investigando sobre el efecto de la vacunación en la transmisión del virus. 
En cuanto a las mutaciones de éste, el profesor Bautista asegura que “no hay que alarmar tanto a la gente con eso porque es muy probable que las vacunas sigan sirviendo”. Incluso algunos de los estudios clínicos se han hecho, al menos parcialmente, en los países donde se han originado las tres variantes de interés que hay en este sentido: el Reino Unido, Sudáfrica y Brasil.
Finalmente, el investigador destaca que “hay aspectos más relevantes que la eficacia” a la hora de evaluar las vacunas, desde variables logísticas como el número de dosis o las temperaturas de refrigeración hasta cuestiones farmacológicas como las posibles contraindicaciones para ciertas personas. De ahí, la importancia de que el país tenga un portafolio diversificado, como lo han señalado las autoridades y reconoce el docente.
La crítica de Petro es cuestionable porque reduce el análisis a la eficacia y, además, la compara de forma inapropiada porque no tiene en cuenta los diferentes tipos de protección a los que se refiere cada porcentaje. Colombiacheck le preguntó a su equipo de comunicaciones si tenía fuentes adicionales o alguna aclaración que hacer con respecto a su trino, pero no dio respuesta.
"
Dióxido de cloro es potencialmente tóxico, contrario a lo que afirmó la actriz Cony Camelo;Gloria Correa;Martes, 02 Febrero 2021;Se trata en realidad de una sustancia química con potencial tóxico. El Instituto Nacional de Salud de Colombia registró nueve casos de intoxicaciones por consumo de dióxido de cloro en enero.;Falso;Pas d'entité;"El 26 de enero, la reconocida actriz colombiana Cony Camelo comentó en Twitter una publicación sobre el dióxido de cloro realizada el mismo día por Zulma Cucunubá Pérez, médica con maestría en Salud Pública y doctorado en epidemiología de enfermedades infecciosas, así como estudios posdoctorales en el Colegio Imperial de Londres.
Cucunubá trinó: “El dióxido de cloro NO tiene ninguna indicación médica. Ingerido, es un producto tóxico y muy peligroso”.
Camelo replicó: “Mentiras. Una cosa es que no prevenga el virus y otra que sea tóxico. Ojo”, refiriéndose a esta sustancia química y adjuntando un link de una cuestionada nota publicada en aDiarioCR.com. 
Mentiras.
Una cosa es que no prevenga el virus otra que sea tóxico.
Ojo. https://t.co/vwzWQXTX9v https://t.co/IbmNcdDPxK
Pero Cucunubá tiene razón: la evidencia disponible demuestra que el dióxido de cloro es potencialmente tóxico.
La comercialización informal y consumo del dióxido de cloro durante la pandemia con el supuesto objetivo de “prevenir o tratar” el COVID-19, se ha hecho sin evidencia científica que soporte su uso en humanos con este virus y sin estudios de seguridad o eficacia en este contexto.
En chequeos previos Colombiacheck ha aclarado que el dióxido de cloro no cura el COVID-19 y tampoco evitaría la vacunación para prevenir la enfermedad. 
Colegas verificadores de la Red Internacional de Verificadores (IFCN, por sus siglas en inglés) como Salud con Lupa, Maldita.es, Animal Político, AFP factual y Chequeado, también han realizado publicaciones sobre este tema, aclarando los riesgos de consumir el dióxido de cloro. 
Quienes lo comercializan informalmente, y muchos de los que lo consumen, así como dijo Cony Camelo, afirman que no es tóxico, por lo cual en Colombiacheck decidimos verificar tal información con autoridades en salud, expertos y evidencia científica. Confirmamos, una vez más, que se trata de una información falsa.
Algunos médicos en países de Latinoamérica (México, Bolivia, Perú, Ecuador, Argentina, Colombia, entre otros) han promovido el uso del dióxido de cloro, generalmente asociados bajo el auspicio del cuestionado alemán Andreas Kalcker, dentro de una asociación llamada Comusav.
Pero Kalcker ha sido objeto de varias investigaciones y denuncias por hacer publicidad engañosa de este producto (1, 2, 3). Los colegas de Chequeado también explicaron en una publicación los efectos que la desinformación sobre el dióxido de cloro ha generado en Argentina, al relacionarse con casos de muertes e intoxicaciones. 

 
De igual forma, en Salud con Lupa explicaron que Kalcker se autonombra biofísico aunque sus títulos, de doctor en filosofía en medicina natural, biofísica natural y psicobioenergia, son de una universidad sin ningún aval académico que hasta 2015 vendía certificaciones con sello de La Haya. 
En 2019, Amazon retiró de su catálogo libros de la autoría de Kalcker por promover sin evidencia el consumo del dióxido de cloro como “cura” para el autismo y otras enfermedades, según informó NBC News 
El alemán asegura que el consumo del dióxido de cloro se prohíbe, porque “no es negocio para las farmacéuticas”. Pero en realidad, la promoción del dióxido de cloro se trata de todo un negocio en donde las ganancias para quien lo comercializa son muy altas. 
Carlos Antonio Rius, explicó a Animal Político que “el costo de manufactura de una dosis es de menos de un peso mexicano [unos 170 pesos colombianos], y si lo están vendiendo en 500 pesos [esto equivale a unos 87.000 pesos colombianos, aunque en Colombia se está vendiendo más caro], es una ganancia bestial”.
En realidad, varios usos del dióxido de cloro se prohíben en algunos países porque su uso es potencialmente tóxico.
La actriz Cony Camelo no es la única que cuestiona la toxicidad del dióxido de cloro, encontramos una imagen con argumentos similares, que circula por WhatsApp en la que defienden el uso del compuesto y su seguridad, comparándolo con otros compuestos químicos como el hipoclorito de sodio (la conocida lejía o lavandina) y con el cloruro de sodio (sal de mesa). 

 
Sandra Natalia Correa, química de la Universidad Industrial de Santander, con maestría en Química y doctorado en química aplicada de la Universidad de Mayagüez en Puerto Rico, explicó a Colombiacheck respecto a la imagen: “El dióxido de cloro, el hipoclorito de sodio y el cloruro de sodio, son tres compuestos químicos diferentes, todos tienen cloro pero corresponden a fórmulas químicas distintas, como explica la parte superior de la imagen, pero eso no justifica la ingesta del dióxido de cloro. El NaCl o la sal es un compuesto iónico, que se disocia muy fácilmente y no es tóxico. El dióxido de cloro y el hipoclorito de sodio (este último más conocido popularmente como lejía) sí son tóxicos a ciertas concentraciones, pueden lesionar las mucosas si se inhalan o ingieren, a diferencia del cloruro de sodio o la ‘sal NaCl’ que a pesar de tener cloro no es tóxica al ingerirla”.
Igualmente, a los colegas verificadores de Maldita en España, María Celeiro, química experta en sustancias potencialmente peligrosas en cosméticos les explicó: ""Lo que conocemos típicamente como lejía es el resultado de diluir en agua un compuesto químico (entre otros) llamado hipoclorito de sodio (NaCIO). Este compuesto es de color claro entre verde y amarillo con un olor característico. Se utiliza sobre todo como desinfectante y como base para blanqueadores comunes"".
Tanto el clorito sódico (NaClO2 ) como el hipoclorito sódico (NaCIO-) son iones, sales (la sal se compone de iones).
El decano del Colegio de Químicos de Madrid les dijo a los colegas de Maldita que ""cuando esa sal se disuelve en agua tienes en disolución esos iones de clorito sódico o hipoclorito sódico. Ambos reaccionan oxidando muchísimos sustratos, sean o no orgánicos, de una manera más o menos intensa en función de su concentración. Coloquialmente sí que podemos considerar que ambas disoluciones acuosas son lejía"".
Al respecto, los Centros para la prevención y el Control de Enfermedades (CDC, por sus siglas en inglés) también han señalado: “El clorito sódico (NaClO2) se disuelve en agua y forma iones de clorito (ClO2 ) y de sodio (Na-). Más del 80% del clorito (en la forma de clorito de sodio o sódico) se usa para manufacturar dióxido de cloro para desinfectar agua potable. El clorito de sodio también se usa como desinfectante. Al igual que el dióxido de cloro, el clorito es muy reactivo”.
Por lo tanto, aunque el dióxido de cloro no es lo mismo que el hipoclorito de sodio (o la popular lejía) ni que el clorito de sodio (el cual también podría clasificarse como un tipo de lejía, que al ponerlo a reaccionar con un ácido se obtiene el dióxido de cloro), todos constituyen sustancias químicas muy oxidantes y pueden ser tóxicas para los humanos.
El principal argumento a favor del uso del CDS (dióxido de cloro) es que libera oxígeno dentro del cuerpo de la persona que lo consume, lo que ha hecho que en América Latina esta “milagrosa alternativa” tenga múltiples seguidores en medio de la pandemia por COVID-19, pero es una afirmación que muchos químicos han calificado como falsa.
Así mismo, el “MMS”, como también es conocido, es vendido en frascos goteros como una solución al 28 por ciento de clorito de sodio en agua destilada. Otros ofrecen un kit para prepararlo que trae una solución de clorito de sodio, una de ácido clorhídrico, dos botellas de gotero con ambas sustancias y un atomizador para usarlo con la sustancia activada.
Luis Baraldo, doctor en ciencias químicas y vicedecano de la Facultad de Ciencias Exactas y Naturales de la Universidad de Buenos Aires (UBA) explicó a los colegas de Chequeado: “El dióxido de cloro es un oxidante enérgico y poco selectivo. Sirve para atacar al virus en una superficie inerte como una mesada o una pileta, pero en nuestro cuerpo es reactivo frente a las moléculas que constituyen el organismo”.  Es decir, el dióxido de cloro puede reaccionar frente a proteínas o enzimas, lípidos (grasas), y ácidos nucleicos presentes en nuestras células y dañarlos.
La química Bárbara Herrera, profesora de la Universidad Católica de Chile, le dijo a AFP Factual que esta sustancia química “se utiliza como limpiador y desinfectante industrial así como para clorar el agua, ya que ‘oxida las membranas de los patógenos’”. Lo mismo pasaría si uno introdujera la sustancia al cuerpo, por ejemplo, a través de la inhalación: “No oxigenaría, sino que oxidaría las membranas de nuestro sistema respiratorio, lo que conllevaría a un daño de las vías respiratorias. Los átomos de oxígeno del dióxido de cloro no llegarían a los alvéolos pulmonares para purificar la sangre”, afirmó Herrera. 
Al referirse a oxigenar, la Dra. Herrera hace referencia a que el dióxido de cloro no aportaría oxígeno ni a los pulmones, ni a la sangre como aseguran muchos de los defensores del consumo de esta sustancia química, sino que por el contrario esta sustancia química puede “oxidar” o dañar las membranas de las células a las que se expone, causando quemaduras en los tejidos del aparato respiratorio o digestivo.  
La Organización Panamericana de la Salud (OPS) desde julio del año pasado señaló en un comunicado que no recomendaban tomar productos que contengan dióxido de cloro, clorito de sodio, hipoclorito de sodio o derivados. 

Tanto la OPS, como los CDC de Estados Unidos, señalan que tanto el dióxido de cloro como el clorito sódico reaccionan rápidamente en los tejidos humanos y, si se ingieren, pueden causar:

En Colombia, el Instituto Nacional de Salud, INS, organismo que registra los casos de intoxicaciones en el país, informó a través de su oficina de prensa a Colombiacheck que hasta el 27 de enero, en el 2021, se habían registrado nueve casos de intoxicación por dióxido de cloro en el país, como se observa en la tabla adjunta.

Intoxicaciones por dióxido de cloro en Colombia. Fuente: Oficina de Prensa Instituto Nacional de Salud. 
La OPS, en un webinar realizado el 7 de agosto de 2020, para aclarar inquietudes sobre el dióxido de cloro y las intoxicaciones asociadas a su consumo, advirtió: “No se han realizado estudios toxicológicos para establecer una relación dosis-respuesta de su uso como ‘tratamiento de enfermedades en humanos’. Son diferentes casos que se han informado de efectos tóxicos e incluso la muerte. En vista de que son sucesos ocurridos con productos que se han preparado ‘a nivel casero’ no se ha podido establecer la dosis específica que ha ingerido cada persona”.
El médico, especialista en medicina interna y neumología de la Universidad del Bosque en Bogotá, Jaime Alberto Barreto, quien durante la pandemia ha tratado pacientes con COVID-19, también explicó a Colombiacheck sobre este tema: “El que tenga propiedades desinfectantes y sea útil para potabilizar el agua no permite inferir que sea útil para tratar personas. Es un producto con gran potencial de toxicidad, al ingerirse puede dañar las membranas celulares y producir quemaduras en las mucosas. He visto pacientes con úlceras en la boca y con toxicidad hepática por ingerir dióxido de cloro”. 
Muchas autoridades sanitarias en el mundo y a nivel nacional desde la Administración de Alimentos y Medicamentos de los Estados Unidos (FDA, por sus siglas en inglés) hasta el Invima y el Ministerio de Salud, incluso la Superintendencia de Industria y Comercio, en Colombia, han alertado durante la pandemia de los riesgos que se corre al consumir dióxido de cloro y han tomado medidas con quienes lo están comercializando. 
Miguel Ángel Méndez Rojas, profesor e investigador del Departamento de Ciencias Químico-Biológicas de la Universidad de las Américas Puebla (México), le dijo a los colegas de Animal Político que “a diferencia de compuestos iónicos como el cloruro de sodio (NaCl) en donde la interacción entre el sodio (Na+) y el cloruro (Cl-) se da a partir de fuerzas electrostáticas, el dióxido de cloro es una molécula con interacciones covalentes entre sus átomos (…) lo que incrementa su estabilidad”, y hace que el enlace sea difícil de romper en el agua. Lo que “sí ocurre es que el ClO2, dióxido de cloro, en un medio ácido, se descompone principalmente en ion clorito (ClO2-), un agente oxidante que puede transformarse por reducciones sucesivas en ácido cloroso (HClO2), ion clorato (ClO4-), ion cloruro (Cl-) y agua (H2O)”.
“Lo peligroso es que cuando una persona lo consume, el CIO2, dióxido de cloro, puede oxidar también a la hemoglobina. Esto quiere decir que convierte el hierro en estado ferroso (Fe2+) de la hemoglobina normal a hierro en estado férrico (Fe3+) formando metahemoglobina que puede poner en riesgo la vida de la persona”, enfatizó Méndez Rojas. En la literatura se han reportado casos de metahemoglobinemia y otras afecciones en sangre, así como falla renal, asociadas al dióxido de cloro. 
“Las concentraciones típicas (de dióxido de cloro) que la gente está ingiriendo están entre los 20 y 40 ppm (20 y 40 mg/litro de solución). Son relativamente altas, aunque las vayan ingiriendo a sorbitos, poco a poco. En aproximadamente una hora, el dióxido de cloro (transformado en ion clorito) puede llegar a oxidar un porcentaje significativo de la hemoglobina en sangre, produciendo metahemoglobinemia, entre otros problemas, tales como quemaduras en el esófago y alteraciones sanguíneas”, concluyó el investigador Méndez Rojas.
Una explicación más técnica es que el dióxido de cloro (ClO2) o también conocido como “CDS” es un derivado del clorito de sodio (NaClO2), y desde la década de los 90 es promocionado como una “solución mineral milagrosa” (MMS, por sus siglas en inglés), pues supuestamente cura un sinfín de enfermedades que van desde el autismo hasta el Párkinson, la cirrosis hepática, la malaria, hasta y el cáncer. 
El dióxido de cloro (ClO2), como explicamos previamente, es un compuesto químico que consta de un átomo de cloro y dos átomos de oxígeno. 

Fórmula química del Dióxido de Cloro
Se trata de un gas de color rojizo a verde amarillento a temperatura ambiente que se disuelve en agua. Una vez que se forma la solución, el gas tiende a descomponerse en cloro, clorato y clorito cuando se expone a luz solar, altas temperaturas, chispas eléctricas, o presión alta.
El gas no puede comprimirse, ni distribuirse en cilindros, ni debe transportarse debido a su inestabilidad y alto poder explosivo que lo hacen un gas peligroso. 
¿Cómo se produce?
Generalmente, el dióxido de cloro se produce a partir de clorato de sodio o clorito de sodio (NaClO2) que se mezcla con un ácido (como el ácido clorhídrico). 

Para aplicaciones de desinfección se prepara a partir de clorito de sodio o con el método clorito-hipoclorito de sodio.

Preparación a partir de la oxidación del Clorito de Sodio con cloro, se obtiene dióxido de cloro ClO2 y la “sal” NaCl. Se suele usar en el laboratorio

Método del clorito más ácido clorhídrico (fórmula que se está vendiendo popularmente como kit para preparar en casa el CDS).
El dióxido de cloro tiene una amplia variedad de usos que van desde agente blanqueador de pulpa de papel, esterilizador de herramientas, superficies y habitaciones, y desinfectante a nivel industrial hasta desinfectante de agua potable.
Álvaro Andrés Cajigas Cerón, ingeniero sanitario de la Universidad del Valle con maestría en ingeniería, quien tiene experiencia en plantas de tratamientos de aguas en Colombia, le señaló a Colombiacheck al consultarle sobre el uso de esta sustancia: “El dióxido de cloro (ClO2) sí se usa para tratamiento de aguas, pero muy pocas plantas en el mundo lo emplean, porque hay que producirlo en la misma planta. En esas plantas el máximo remanente que se deja en el agua es de 1 p.p.m. (partes por millón). En Colombia en las plantas grandes usualmente se emplea Cl2, que llega líquido en contenedores, pero en sí es cloro gaseoso y máximo se deja un remanente de 2 p.p.m. Todos estos productos son tóxicos, oxidantes y corrosivos”.
Cajigas enfatizó que “en plantas pequeñas usan hipoclorito de sodio, que es lo que se consigue comercialmente como ‘límpido’, que fue la marca más popular por mucho tiempo”.
Aproximadamente el 5 por ciento de las más grandes plantas de tratamiento de agua (las cuales sirven a más de 100.000 personas) en Estados Unidos usan dióxido de cloro para el tratamiento de agua potable, explican los CDC. Se agrega al agua potable en concentraciones controladas, para proteger a la gente de los efectos nocivos de bacterias y otros microorganismos.
Así mismo, la ingeniera sanitaria Alexandra Cerón Vivas, con maestría en ingeniería civil de la Universidad de los Andes y PhD en Ingeniería Ambiental de la Universidad Autónoma de México, quien también ha realizado estudios de tratamientos de aguas, le dijo a Colombiacheck: “El dióxido de cloro sí se utiliza para potabilizar agua, pero con ciertas especificaciones, sólo se puede hacer a concentraciones muy bajas porque su uso puede formar unos subproductos que son los cloritos y cloratos, que son muy tóxicos”.
 En Colombia, un documento del Ministerio de Salud titulado “Reducción de riesgos asociados al uso de plaguicidas y desinfectantes”, publicado el 6 de mayo de 2020, clasifican el dióxido de cloro como desinfectante de alto nivel en la desinfección de áreas y superficies, mientras que el hipoclorito de sodio es un desinfectante de nivel intermedio. 
Por lo tanto, el dióxido de cloro sí es una sustancia usada en el tratamiento de aguas así como en otros múltiples usos industriales, pero aún así tiene potencial tóxico. 
Muchos como la actriz Cony Camelo, señalan que médicos y científicos en diferentes países apoyan el consumo de la sustancia, pero desde la OPS explicaron sobre este tema: “Eso es lo que se conoce como ‘a mí me funciona’, una estrategia anecdótica, de propaganda emocional que tiene como propósito introducir medidas y productos placebo cuya eficacia o efectividad no ha sido probada. El ‘a mí me funciona’ se basa en principios opuestos a la evidencia y métodos científicos”.
Hasta la fecha en ninguna base de datos científica (como Pubmed, Scielo, Litcovid) hay publicados estudios con validez científica sobre el uso del dióxido de cloro frente al SARS-CoV-2 en humanos.
Desde el 9 de abril del 2020, el Ministerio de Salud en Colombia alertó sobre el tema: “El ‘Suplemento Mineral Milagroso’ que contiene dióxido de cloro NO elimina el coronavirus. Ingerirlo puede causar complicaciones de salud, e incluso la muerte”. 
“En este momento hay miles de personas que están “comercializando” este producto, ¿quién garantiza que tiene la sustancia que se indica y en las concentraciones que se señalan? Por tanto, establecer la dosis no es lo más importante, sino que el producto no cuenta con los estudios experimentales en animales y en sujetos humanos para garantizar su eficacia y seguridad para el uso que se promociona en el tratamiento de las enfermedades”, enfatizaron desde la OPS. 
"
